real,imag
-0.001199511629530,0.003981706013688
-0.001163160629614,0.003976906302518
0.003661964305714,-0.001930904395664
0.002883770593142,-0.002964951274221
0.001030183945191,0.004002893367099
0.001940714041164,0.003638438187443
-0.001482161739751,-0.003846366951728
-0.002002900528461,0.003602705736611
-0.001912911910388,0.003626237752825
-0.003151044713406,-0.002580866165144
0.001564642576869,0.003740697659585
-0.003269530731023,-0.002369850887606
0.003896142570726,0.000965736303966
-0.003911282301673,-0.000833641989585
-0.002130556691175,-0.003357466416038
-0.003247263851383,0.002289279415248
0.001008383298566,-0.003841924753381
-0.003047796292002,0.002521463629899
0.001356697881104,0.003708376333713
-0.002832530633013,0.002703189709906
-0.003861258682849,0.000471834796202
-0.002588085727507,0.002902596232311
-0.003351289792529,-0.001966727486605
0.001133873846402,0.003700017310447
0.000395925353761,0.003839973096962
-0.003210910217430,0.002111471829093
0.002414907391634,-0.002965672030926
-0.003182613507219,-0.002103278908714
-0.000028243514951,-0.003814562320115
0.000254675135108,-0.003795638678414
-0.003688414528803,-0.000891504664015
-0.003705644337102,-0.000776620977459
0.001839552198510,-0.003295274284021
0.003505055810694,-0.001364559264431
0.003547073159245,0.001210326859358
-0.003523233732312,0.001274349072873
-0.001810275931114,-0.003261081904555
0.000546121976856,0.003673925131459
0.003693962214869,-0.000372749870389
-0.000840498243082,0.003613066850585
-0.003526686478189,0.001068152877147
0.002897933597175,-0.002268584684457
-0.002444347760152,-0.002748022245655
-0.003476606962471,-0.001182442918116
-0.003314570351819,-0.001512893646058
-0.002502545907437,0.002643220125244
-0.002229371226092,-0.002856065899119
0.003575089174129,-0.000571641902156
-0.001690929302685,0.003186736839490
-0.003236135786011,0.001583238340499
-0.002884189401470,-0.002156734376564
0.003465767319658,-0.000927153786809
-0.003566900566377,0.000183715031860
-0.003177439496060,0.001627930101667
-0.001177851067500,0.003365532193031
0.001423741728599,-0.003238502428394
0.002523380219686,-0.002476495010491
-0.002987044638725,-0.001862428841804
0.000833390149422,0.003383557790869
-0.001575628523849,0.003098230997225
-0.002981310197654,0.001781526868922
0.001296110139449,-0.003221222782259
-0.000941194345172,-0.003336421095703
0.003102471630635,0.001541773139114
-0.003117895615158,-0.001467835744128
-0.001657476452794,-0.003012675388134
0.000006689470384,-0.003432918225037
0.002483214362828,0.002319275278309
0.003363409084906,0.000433743857430
-0.002153724393035,0.002613663392729
0.001858477573913,0.002819320996212
-0.001552022118352,-0.002998885773279
-0.002903121455475,0.001723936160996
-0.002012013051999,0.002656588825415
0.003190563338609,-0.000927297299349
0.000025748144026,0.003304788808468
-0.002481939553937,0.002163042068743
-0.003248706112378,-0.000332947518053
0.000710295253089,0.003174236268470
-0.003001224856299,0.001221856196787
0.001598656446335,0.002782876604435
-0.000712404611787,0.003092398985333
-0.002826175246451,0.001391883576113
-0.003128218546851,0.000313578696896
0.003077011136278,0.000629292531028
0.002393839389121,-0.002029250629161
0.003122825232893,-0.000267727420698
0.003038551900718,-0.000714368092297
-0.002700969622997,0.001553370368287
0.000990958515020,-0.002953604482685
0.003113566041661,-0.000051676259785
0.002979135279043,-0.000888881512870
-0.002305134436173,0.002053332197077
-0.002998082860833,0.000685311988623
-0.002916885288201,0.000944805963044
-0.002977007958223,-0.000617479124050
0.002829262541841,0.001089903144966
0.003009089815837,-0.000362732531198
0.002276345663666,0.001998056900482
0.003013328274938,0.000297465183501
-0.002238150066029,-0.002009527605265
0.002142206906330,-0.002110022814201
0.002259525969622,-0.001979819310080
-0.000937228026982,0.002852570445669
0.002412758862154,-0.001747675045232
0.000512084064578,0.002929592859051
-0.001956836125531,-0.002218792597546
-0.001351496632396,-0.002629179751940
0.001792984400747,-0.002330007003922
-0.000615169869685,-0.002847293481709
-0.000427193819949,-0.002877263098652
0.000988976107916,-0.002732757953298
0.000256447614579,0.002893399780867
-0.001141334993496,0.002656522441778
0.002219460678787,-0.001848447744284
0.002832197323604,0.000534097930043
-0.002204984271920,-0.001855491996895
-0.002265795237801,0.001758084046754
-0.001598068388903,0.002356442727312
-0.000519200628036,0.002798104502944
-0.000705910676655,0.002753046571109
0.001139277538657,0.002596082596826
0.000839280303606,0.002706811616398
-0.000186785310686,0.002824468203633
-0.002607647191530,0.001074712462679
-0.000378311302389,0.002793340987283
-0.001781585746428,-0.002170969837938
0.002806476443847,-0.000026009361515
0.001751827384927,0.002152410563324
-0.002638008968572,0.000825749437167
-0.002741295822380,0.000277685733158
0.002335617915667,0.001453108130987
-0.002439415659118,0.001245566044868
0.000125934469441,0.002719233977359
0.001412633686258,0.002319518182901
0.002606719145546,0.000693150070650
-0.001698296969544,-0.002094771729872
-0.001096997633579,0.002453252068103
0.001747832494199,-0.002038853593395
-0.002570788491837,-0.000744355878872
-0.000696287415235,0.002583523860432
-0.000290116313587,0.002655835426280
-0.002086369370969,0.001659097134966
0.002290783833189,-0.001356895247498
0.000180668113212,-0.002644646318226
-0.001724639274933,-0.001994135723365
0.000425997951052,0.002573875853306
-0.001657338443440,0.002009105740498
0.002499947551092,0.000670789357939
0.000813879469919,-0.002452936048381
0.001634579775248,-0.001996574872191
0.001398433566801,0.002152145841002
-0.001878820517158,0.001735773094464
-0.002425018268266,0.000812072012607
-0.002348848908443,-0.000980389136056
0.000462194500072,0.002502125282329
0.002178186035111,0.001288942202840
-0.002018734709415,-0.001523693354930
-0.002402568615296,-0.000731774032276
0.002501806158997,-0.000195380969025
-0.000769215588872,0.002382644210366
-0.001778400951841,0.001743759392315
0.002353541542022,-0.000787014859618
0.002304181440939,-0.000905096106357
-0.002418839863581,0.000516544236869
-0.001724334878319,-0.001772217166475
-0.002208119060207,0.001107707895209
0.002394204784858,-0.000603585377050
-0.001163285627457,-0.002168677941114
0.001085061525964,0.002208772837296
0.001306830865684,0.002080463615459
-0.001097762024052,0.002193950426977
0.002366225949543,0.000636805345406
-0.001275318936834,-0.002085940486315
0.001134996014722,0.002161844641655
-0.000681396766532,-0.002322792559512
0.001163262384363,-0.002119711324751
0.000391271713019,0.002378447277359
0.001255165395576,-0.002036011037561
-0.001270403058502,0.001990871960394
-0.002347192236233,-0.000082437313062
0.002011472304612,0.001210085174785
0.000839066954690,-0.002187007690731
-0.001752032170502,-0.001548357678680
-0.001857543734314,0.001406481936749
0.002320390425180,-0.000192880506575
-0.002268896806422,0.000513597207498
0.001683966005294,-0.001600802611193
-0.002233195634326,0.000610668251159
-0.000301074719068,0.002278170857014
-0.001521781094232,-0.001718437285963
-0.001460393619178,0.001763801234561
0.002221429642471,0.000511759660666
-0.001329892194106,0.001846307512785
-0.001291872228466,0.001873058238115
0.001687758195419,-0.001508276846060
0.001637933518410,0.001556667442917
0.002226979690086,0.000330331950932
-0.001956717676895,0.001103624065504
-0.002239050687668,0.000015020184477
0.000649820579134,0.002142048857316
0.002217853986970,-0.000203326563014
-0.001664554443335,0.001469824027569
0.002213167247657,0.000144620874492
0.001390023227173,-0.001726533428127
0.000228666385338,0.002191894817517
-0.000558333417570,-0.002094066719513
0.002142691512362,-0.000322698777344
0.002161562828379,-0.000101656109164
0.002120431052007,0.000280777797284
0.001916761939023,-0.000946196034036
-0.000801193765409,-0.001978227032048
0.000414648343948,-0.002090997593853
-0.001929628521262,-0.000903281180675
-0.002055294271886,0.000554794398030
-0.002015796618906,0.000675753269700
-0.002105264535628,0.000290737898678
0.001098014365523,0.001805044903422
0.000654243890858,-0.002001513556447
-0.000539988301685,-0.002014694232865
-0.000096337718587,0.002073591510417
0.001501453073631,0.001425052014395
0.001455850897655,0.001471526849499
-0.000484172302990,0.002003716488121
-0.001986094226584,-0.000529831975181
-0.002002208348362,-0.000394407906027
-0.001617837625720,0.001224622899219
-0.000776049179312,0.001873512628659
0.000033678384239,0.002025444836828
-0.001967461905137,-0.000398362419685
0.001042562834431,0.001708084606953
-0.000370497168398,0.001965538878464
-0.001198048649087,-0.001586508175532
-0.000780566916050,-0.001821910661321
0.000275919209886,0.001961458627829
-0.000182987305348,0.001971755987551
0.000186985627620,0.001967794663412
0.001971291833999,-0.000076687977885
0.001791312299174,0.000820196257202
-0.001897794988548,0.000443979215979
-0.001908170297230,0.000385030273789
0.001724774591656,-0.000901001002717
0.000413443850785,-0.001898557349031
0.000361510064156,0.001879066671371
-0.001860810243581,0.000431263439360
0.001901209545264,0.000004046720750
-0.000629665182510,0.001792072274337
-0.001748514842720,-0.000696186847192
-0.001704093145396,-0.000795074169333
-0.001398167836845,-0.001252506695377
0.000246796663713,0.001849363137771
-0.000324201393115,0.001831683239686
0.001402821409759,0.001212962589281
-0.001555736696588,0.001008731472895
0.000241196627798,-0.001833632751584
0.001801656290582,0.000383640483230
-0.001645777469281,0.000793082344083
0.001194359049708,-0.001378644092397
-0.001808282037144,-0.000221583072733
-0.001085569047365,0.001453724994366
-0.000698483274853,0.001657436543911
-0.001786997753045,-0.000083163932630
0.001001075731273,0.001477324010474
0.001718946804443,-0.000421848122653
-0.001332334739481,-0.001162993747320
0.001720139983064,-0.000332970611952
-0.001022261451385,0.001407756003345
0.001456961340530,0.000942558800817
-0.001556258256552,0.000746184806417
0.000588897147944,0.001617318527267
-0.000852886591369,-0.001484466028692
0.000452882291686,-0.001636422966547
-0.001431297410794,-0.000911975386679
-0.000737492116792,-0.001514170105562
0.001200574518486,0.001175620947116
0.000199200887521,0.001661625179090
-0.001647296581485,-0.000196439568492
0.001451542629877,-0.000779475947941
-0.000642992069660,-0.001512218153098
-0.000042479268044,0.001617200510522
0.000745659948115,0.001433629048059
-0.000324745907825,0.001581368633710
-0.000757832819568,-0.001424771862526
-0.001611418545178,-0.000054875941259
-0.001043577654568,0.001216484613129
-0.001100544887002,0.001161224684699
0.001563191237695,0.000302341832208
0.001497186773736,-0.000524778131995
0.001169250079380,-0.001055707117056
-0.000846602647526,0.001320123127975
-0.001514080774156,0.000339946987815
-0.001538426748348,-0.000078248889897
-0.000738023873318,0.001342002810020
-0.001415698751646,-0.000503025585878
0.001440279069228,0.000401288708457
-0.001234144169783,-0.000843490509284
-0.000883493692049,0.001185279826434
-0.000111999253512,0.001471144177629
-0.001467943340535,-0.000095599852613
0.001344336986559,0.000592897281068
-0.001362100789123,-0.000543135041060
0.001378738931674,0.000483621719183
-0.000345733070995,0.001417015338703
0.001292665210787,-0.000655744248976
-0.001227427118054,-0.000768456608693
0.000501907627971,-0.001355221933570
-0.001397378149292,-0.000365965623783
0.001434093609794,0.000171180942371
0.001071352682554,-0.000965965376042
0.000692086087265,0.001265332846001
0.000810514902949,-0.001171035022917
0.000892251375585,0.001107765542515
0.000078667691024,0.001419624356200
-0.000410513557781,-0.001347152854286
0.000470431740235,0.001322865905267
0.000376021921537,-0.001351630921028
0.001182864872512,0.000735482229550
0.000438051813566,-0.001312352909259
0.000852254778589,0.001083281209806
-0.000557192901275,0.001252483647534
-0.000610950058457,-0.001205773175005
-0.000782360009953,-0.001098732968747
0.000533482946365,0.001227062224153
0.000303406117476,-0.001290913665461
0.001287935144468,0.000274297531532
-0.000897172467909,-0.000948132666695
0.000893155393128,0.000944249613990
0.000149541029778,-0.001285934458081
0.000423752579964,-0.001192680154914
-0.000871498570639,0.000911450271369
-0.001119217108520,-0.000578250260527
-0.000396479495415,-0.001192410984414
-0.001175058346326,0.000420541872469
-0.000590701919078,0.001097783293792
0.000735503169858,-0.001001647586156
-0.000710488486179,-0.001015269521425
0.000934648560084,0.000806612611398
-0.000815986484446,-0.000921098391278
-0.000906366757187,-0.000819926179849
-0.001017261734242,0.000660959760969
0.001177007551526,-0.000207723570413
0.000933120175679,0.000727186517380
0.001157973601012,-0.000210384790739
0.001105179449492,-0.000380765158885
-0.001161020232574,0.000071267919052
0.000527768753175,0.001036535798084
-0.001009433060897,0.000564281515492
0.000729153827358,0.000896383044255
-0.000606181106904,0.000954198430681
-0.000588271591368,-0.000963559411830
-0.001108946378344,-0.000131955583402
0.000279879653734,0.001074233922255
-0.000187695545971,0.001093013991480
0.000034820429629,-0.001094307728115
-0.000799640044547,0.000734156582451
0.000771192925741,-0.000749269308699
0.001073088313912,0.000001034144561
0.000307208880849,0.001021197552985
0.000554043244169,-0.000908598248124
-0.000523069489261,-0.000914634057715
0.000180372817126,0.001037865119916
0.000121020745121,0.001041258740170
-0.000526948049495,-0.000903905449225
0.000341162612340,-0.000957763588691
-0.000918249137732,0.000427720286778
-0.000974082904993,-0.000253501684427
-0.000606714965178,0.000793918980964
0.000805316734544,-0.000573400993650
-0.000950294420599,0.000223517432216
-0.000911944721252,-0.000323604514895
-0.000150390912696,0.000955386019598
0.000751343188965,-0.000607701658357
0.000836073688089,-0.000480507146593
-0.000758227990093,0.000595668890620
-0.000546635147989,0.000789976189568
0.000202036391255,-0.000934394996506
-0.000423502655771,-0.000856337437961
-0.000877845248545,-0.000375912201415
-0.000644198657438,-0.000686385513317
-0.000877764355852,0.000325041350548
-0.000806121439273,0.000474661096525
-0.000501363260941,-0.000765542531199
-0.000404713766532,0.000813140946882
-0.000809169681022,-0.000395706883731
0.000894469558749,-0.000087018161760
0.000163292413781,-0.000877418244359
-0.000561081779930,-0.000654016053556
0.000359017851524,-0.000772983874635
-0.000782111322902,-0.000304972279476
-0.000784749348304,0.000273264390430
-0.000720069683702,0.000410129992227
-0.000489312726411,-0.000650045881566
0.000164022848975,0.000794311965760
0.000298131132239,-0.000750259557079
0.000033996630781,-0.000802770362302
-0.000208283277562,-0.000770930320777
-0.000760859261631,0.000239136986329
0.000753980378300,0.000257908246074
-0.000785567028743,-0.000133467273260
-0.000563430760001,-0.000558525575901
-0.000029821079632,-0.000791434364022
-0.000494174311161,-0.000610514423399
-0.000276877394781,0.000717974265525
0.000152157299849,0.000751146391341
-0.000561712909100,-0.000511573363874
0.000741009630734,-0.000061083579178
-0.000741919414006,-0.000020668048600
0.000454981655080,-0.000578270346050
-0.000423210185232,0.000595092421548
0.000212369615312,-0.000666891505740
-0.000441136785652,-0.000543259181625
-0.000275060598068,-0.000626730543412
0.000669000468216,0.000031069347087
-0.000227190325974,-0.000559725698723
-0.000364314602034,-0.000439673470993
-0.000247721475131,0.000508820351397
0.000266120219745,-0.000468396047315
-0.000152930228192,-0.000507319961652
-0.000011812543192,-0.000527277600353
0.000370263960120,-0.000360259593924
0.000483057081170,-0.000153955950784
0.000095599643669,0.000490089312116
-0.000457219318090,0.000193006938702
-0.000292588346337,-0.000394414566789
-0.000174130320371,-0.000426079025175
0.000008257949874,0.000452874843553
0.000085957468676,-0.000435559605429
0.000234538937023,-0.000351029337901
0.000416390876174,0.000020918372901
0.000245257389039,-0.000266912131538
-0.000087941196905,0.000289180494520
0.000087535150130,-0.000252215979313
0.000191920379305,-0.000149585391686
-0.000116186700962,0.000096699369704
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,-0.000000000000000
0.000000000000000,-0.000000000000000
-0.000000000000000,0.000000000000000
-0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
0.000000000000000,0.000000000000000
0.000000000000000,-0.000000000000000
